Distance,Cosine Similarity
7.0,0.0014376262277754233
7.0710678118654755,0.0008400112539827334
7.280109889280518,0.0
7.615773105863909,0.0
8.06225774829855,0.00045219338348963353
8.602325267042627,0.00040800329126991025
9.219544457292887,2.0944157691567698e-05
8.54400374531753,0.009798343209894915
8.246211251235321,0.0
8.06225774829855,0.0008407618678999523
8.0,0.0017129129042578889
8.06225774829855,0.005719617639674117
8.246211251235321,0.0
8.54400374531753,0.0
8.94427190999916,0.0009851101650212779
9.433981132056603,0.00016492824378255288
10.0,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.00273856094964799
9.055385138137417,0.0
9.219544457292887,0.0
9.486832980505138,0.0
9.848857801796104,0.0
10.295630140987,0.0
10.816653826391969,0.0
1.0,0.4683662039536002
2.0,0.03213371198504696
3.0,0.0019198579512899972
4.0,0.004330286128190117
5.0,0.02045751108118214
4.123105625617661,0.0006743129364902065
3.1622776601683795,1.0744915697534136e-05
2.23606797749979,0.0007673222938203213
1.4142135623730951,0.006538751681268421
1.0,0.12991052129528843
1.4142135623730951,0.06053129988506136
2.23606797749979,0.00028943576995405976
3.1622776601683795,0.00030165710397355225
4.123105625617661,0.0017335348004204254
5.0990195135927845,0.00031310233710492037
4.47213595499958,0.0
3.605551275463989,1.8362800003606798e-05
2.8284271247461903,0.0
2.23606797749979,1.0803060011177502e-05
2.0,2.9577485184831725e-05
2.23606797749979,0.0
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,3.562215982669526e-05
5.385164807134504,0.0
5.0,0.0
4.242640687119285,3.1391621847840607e-06
3.605551275463989,1.8604492938244317e-05
3.1622776601683795,0.0
3.0,3.116954778854434e-06
3.1622776601683795,0.0
3.605551275463989,1.5808702298301892e-05
4.242640687119285,0.0
5.0,0.0
5.830951894845301,0.0004533304502985902
5.656854249492381,0.0012158786505706326
5.0,0.0027657861781807762
4.47213595499958,2.6875860646230124e-06
4.123105625617661,0.0
4.0,0.0
4.123105625617661,1.847298785358005e-06
4.47213595499958,0.00011154537276684703
5.0,4.24229003833372e-05
5.656854249492381,0.0
6.4031242374328485,0.0014660827777858577
6.4031242374328485,0.00022445734675020291
5.830951894845301,0.003039259171674871
5.385164807134504,0.0019261328948453093
5.0990195135927845,0.018905605632368937
5.0,0.12132855525561248
5.0990195135927845,0.029077012509886365
5.385164807134504,0.0026402859774920327
5.830951894845301,0.002599189451111993
6.4031242374328485,0.00010248513148275825
7.0710678118654755,0.0006319255155466571
7.211102550927978,0.000145724461798251
6.708203932499369,0.0003626122811915436
6.324555320336759,0.0
6.082762530298219,0.011233460709862685
6.0,0.014508890508169621
6.082762530298219,0.00032635931208508696
6.324555320336759,1.0602832076241957e-06
6.708203932499369,1.779586538373548e-05
7.211102550927978,0.00013141105857957902
7.810249675906654,5.3249990072288366e-05
8.06225774829855,0.0003681636547719834
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,1.0905953658878788e-05
7.0,0.0003765187458177441
7.0710678118654755,0.0
7.280109889280518,0.0
7.615773105863909,0.0
8.06225774829855,0.0
8.602325267042627,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,1.6686344999075656e-05
8.0,0.0003066802182295049
8.06225774829855,9.423221083503487e-07
8.246211251235321,2.29829537175225e-05
8.54400374531753,3.8336017736309874e-06
8.94427190999916,0.0
9.433981132056603,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,3.5762560550804823e-05
9.055385138137417,0.010328824893427367
9.0,0.0
9.055385138137417,1.3954297661985916e-05
9.219544457292887,0.00011627711537105503
9.486832980505138,4.9094224985139766e-05
9.848857801796104,0.0
10.295630140987,0.0
1.0,0.16457843170094152
2.0,0.013493105703601495
3.0,0.0020704858421969324
4.0,0.011450794212025142
5.0990195135927845,0.020022690835161124
4.123105625617661,0.0005013347840732265
3.1622776601683795,1.441825138940055e-05
2.23606797749979,0.0003030341568204841
1.4142135623730951,0.050162764294319574
1.0,0.08336738789992555
1.4142135623730951,0.017347369193929006
2.23606797749979,5.032906772312331e-05
3.1622776601683795,0.0
4.123105625617661,0.000121512966518955
5.385164807134504,0.0
4.47213595499958,1.8446441079735513e-05
3.605551275463989,0.0
2.8284271247461903,1.0852267080068983e-05
2.23606797749979,0.0
2.0,1.9318891991200707e-06
2.23606797749979,0.00016685672679883545
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,0.0
5.830951894845301,3.972059346198538e-06
5.0,0.00035486155438673204
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,1.2858576414253626e-05
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
4.242640687119285,0.0
5.0,9.052057534798048e-07
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,1.1731575263089448e-06
5.656854249492381,1.2248572071731129e-05
7.0710678118654755,0.00252225377754546
6.4031242374328485,0.017057493460001936
5.830951894845301,0.015059017631455706
5.385164807134504,0.0038575314330234972
5.0990195135927845,0.03715068864611354
5.0,0.2920622553015164
5.0990195135927845,0.08115768745349823
5.385164807134504,0.017676544951790784
5.830951894845301,0.0
6.4031242374328485,0.0
7.810249675906654,0.0013591241716092693
7.211102550927978,0.010104984195159096
6.708203932499369,4.3564155738832094e-05
6.324555320336759,0.0014100603039833477
6.082762530298219,0.003055916260072622
6.0,0.026894156010252218
6.082762530298219,0.01730504963072522
6.324555320336759,0.0
6.708203932499369,0.0
7.211102550927978,0.00028166703593520944
8.602325267042627,0.00037165138627572475
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.00026813635548539376
7.0710678118654755,5.790620412938794e-05
7.0,0.0
7.0710678118654755,4.649088204701293e-05
7.280109889280518,0.0
7.615773105863909,0.0
8.06225774829855,0.0
9.433981132056603,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
8.06225774829855,0.0
8.246211251235321,0.0
8.54400374531753,0.0
8.94427190999916,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.004417343343843833
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
9.486832980505138,0.0
9.848857801796104,0.0
1.0,0.31043346811703304
2.0,0.0002664652443552785
3.0,0.0
6.082762530298219,0.002341068502211382
5.0990195135927845,0.0004661199059932778
4.123105625617661,0.0039143517783386626
3.1622776601683795,9.772153179904819e-05
2.23606797749979,0.000602179393182184
1.4142135623730951,0.0803493295287947
1.0,0.12314527594914065
1.4142135623730951,0.02830162043892206
2.23606797749979,1.4860735550015204e-05
3.1622776601683795,0.0
6.324555320336759,0.0
5.385164807134504,2.039668506183199e-05
4.47213595499958,4.266519123213687e-05
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,2.202730591256669e-05
2.0,0.0019821532796057105
2.23606797749979,7.57513558348269e-05
2.8284271247461903,0.0
3.605551275463989,0.0
6.708203932499369,3.2981284885363626e-05
5.830951894845301,0.024882792135567343
5.0,0.0
4.242640687119285,0.0
3.605551275463989,8.946413724507183e-05
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
4.242640687119285,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,0.0
7.810249675906654,0.000934530082088089
7.0710678118654755,0.02800792290332038
6.4031242374328485,0.25154067549403064
5.830951894845301,0.0015531195823422813
5.385164807134504,0.013026782065424293
5.0990195135927845,0.09504549086153026
5.0,0.9839636142376093
5.0990195135927845,0.43580810561446454
5.385164807134504,0.0
5.830951894845301,0.0
8.48528137423857,0.0006821615743196582
7.810249675906654,0.029010518611737448
7.211102550927978,0.003276189520111744
6.708203932499369,0.0003232594777546186
6.324555320336759,0.0
6.082762530298219,0.03893544593189789
6.0,0.10427746019869484
6.082762530298219,0.001053515577490301
6.324555320336759,0.0
6.708203932499369,4.594785528567688e-05
9.219544457292887,1.5035452291407361e-05
8.602325267042627,1.267394366486167e-06
8.06225774829855,5.4899499655879406e-05
7.615773105863909,0.002028482738719106
7.280109889280518,6.453812645513185e-06
7.0710678118654755,0.0
7.0,0.00035181676833259196
7.0710678118654755,0.0
7.280109889280518,0.0
7.615773105863909,0.0
10.0,0.0
9.433981132056603,4.308126223543435e-05
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
8.06225774829855,0.0
8.246211251235321,0.0
8.54400374531753,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
9.486832980505138,0.0
1.0,0.059509727802092134
2.0,0.0
7.0710678118654755,0.0
6.082762530298219,0.00025199654976720083
5.0990195135927845,0.005647187514802832
4.123105625617661,0.003488626766585575
3.1622776601683795,5.863669317843283e-07
2.23606797749979,0.0004326498734647501
1.4142135623730951,0.014460337471358239
1.0,0.09927786137843514
1.4142135623730951,0.009959234825904405
2.23606797749979,4.786920821374791e-05
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,0.0002137758071452999
4.47213595499958,0.0005675523189286121
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,5.345868471968466e-07
2.0,0.0005777662783515027
2.23606797749979,0.00012920452648472046
2.8284271247461903,0.0
7.615773105863909,0.001536664100774501
6.708203932499369,0.011066802819519514
5.830951894845301,1.4553933650164164e-05
5.0,2.9248439485643487e-05
4.242640687119285,0.0001950453732294731
3.605551275463989,0.00032870989543753776
3.1622776601683795,0.0
3.0,0.00020490952702564882
3.1622776601683795,2.740157302172697e-05
3.605551275463989,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
8.602325267042627,0.0
7.810249675906654,0.030134453696427126
7.0710678118654755,0.8951805930518449
6.4031242374328485,0.12995490604193724
5.830951894845301,0.008154115173061593
5.385164807134504,0.0011668418400570166
5.0990195135927845,0.29875021569801063
5.0,0.8675177833258058
5.0990195135927845,0.0006352644899193219
5.385164807134504,0.0
9.219544457292887,0.0
8.48528137423857,0.002668867544649769
7.810249675906654,0.010659246376415646
7.211102550927978,0.006867127515172996
6.708203932499369,0.000310461643561009
6.324555320336759,1.6790615718428575e-06
6.082762530298219,0.0012758692563727774
6.0,0.007611602287790986
6.082762530298219,0.0007510402590821989
6.324555320336759,0.0
9.899494936611665,0.00014757490532597207
9.219544457292887,5.776239416899837e-06
8.602325267042627,0.0025467843489052873
8.06225774829855,0.006246827894646748
7.615773105863909,2.3140978630919132e-05
7.280109889280518,0.0
7.0710678118654755,1.594812517698586e-05
7.0,0.00037147411923062993
7.0710678118654755,0.00012026833511614704
7.280109889280518,0.0
10.63014581273465,0.00022587813776367026
10.0,0.0
9.433981132056603,0.0001742022219601776
8.94427190999916,0.00022681655732400746
8.54400374531753,3.2455307856541495e-07
8.246211251235321,0.0
8.06225774829855,2.827499533247814e-06
8.0,0.000205340336079661
8.06225774829855,3.417241864533446e-05
8.246211251235321,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
1.0,0.3670383887253393
8.06225774829855,0.0
7.0710678118654755,0.0
6.082762530298219,0.0028667583419647136
5.0990195135927845,0.018576215332692506
4.123105625617661,0.0014226255073340917
3.1622776601683795,0.0010117894449112367
2.23606797749979,2.2813531387500286e-05
1.4142135623730951,0.03587581778581235
1.0,0.25251446015983936
1.4142135623730951,0.13890750521377337
8.246211251235321,0.0
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,0.0
4.47213595499958,0.0002156994892526727
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.0005808459700553428
2.23606797749979,0.00016872489933353988
8.54400374531753,0.0009093873755746756
7.615773105863909,0.02036568691044692
6.708203932499369,0.002153096334681015
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.00019452828304292798
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
8.94427190999916,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
9.433981132056603,0.0
8.602325267042627,0.0005288863736996362
7.810249675906654,0.03933793111400474
7.0710678118654755,0.4563142077070727
6.4031242374328485,0.37603168617285454
5.830951894845301,0.0023705017944532503
5.385164807134504,0.00025184663422301966
5.0990195135927845,0.024815452201858934
5.0,0.0008537454624834268
5.0990195135927845,0.004359356121883355
10.0,0.0
9.219544457292887,3.6666090837925672e-06
8.48528137423857,0.00010129114635810207
7.810249675906654,0.10475364018000147
7.211102550927978,0.18561546929280243
6.708203932499369,0.0
6.324555320336759,1.5879954539317587e-06
6.082762530298219,0.000578981239413592
6.0,9.683360335790155e-05
6.082762530298219,0.03852850955034321
10.63014581273465,0.0
9.899494936611665,0.0
9.219544457292887,0.00010485578915360379
8.602325267042627,0.0011146760649996576
8.06225774829855,0.007442628281994299
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,0.0015769316120993594
7.0710678118654755,0.003045690473838987
11.313708498984761,0.0
10.63014581273465,0.0
10.0,0.0
9.433981132056603,0.0
8.94427190999916,0.00019553206528821415
8.54400374531753,0.0
8.246211251235321,0.00032107121281750237
8.06225774829855,0.00018193131472481495
8.0,0.0
8.06225774829855,0.0
12.041594578792296,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.055385138137417,0.0
8.06225774829855,0.0
7.0710678118654755,0.0
6.082762530298219,0.0019358400183869507
5.0990195135927845,0.0004644165084712693
4.123105625617661,0.00454107476365833
3.1622776601683795,0.0
2.23606797749979,0.0003513922509931888
1.4142135623730951,0.08413622091863587
1.0,0.2509681464803764
9.219544457292887,0.0
8.246211251235321,0.0
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,6.63173720448661e-05
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,1.348169817381339e-06
2.0,0.0005692190401076875
9.486832980505138,0.0
8.54400374531753,0.0
7.615773105863909,0.0
6.708203932499369,0.0
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
9.848857801796104,0.0
8.94427190999916,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
10.295630140987,0.0
9.433981132056603,0.0
8.602325267042627,0.0
7.810249675906654,0.2554009255408862
7.0710678118654755,0.9082335266805639
6.4031242374328485,0.01410355332438492
5.830951894845301,0.0
5.385164807134504,0.0
5.0990195135927845,0.0020370744510153087
5.0,0.015622470932557019
10.816653826391969,0.0
10.0,0.0
9.219544457292887,0.0
8.48528137423857,0.04353516128885635
7.810249675906654,0.3438155505960391
7.211102550927978,0.0
6.708203932499369,0.0
6.324555320336759,0.0
6.082762530298219,1.3786302805397078e-06
6.0,0.06319784052364733
11.40175425099138,0.0
10.63014581273465,0.0
9.899494936611665,0.0
9.219544457292887,0.0
8.602325267042627,0.01310202476520876
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.001583083859956355
7.0,0.0030576075159691515
12.041594578792296,0.0
11.313708498984761,0.0
10.63014581273465,0.0
10.0,0.0
9.433981132056603,6.0116844807312734e-05
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
12.727922061357855,0.0
12.041594578792296,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
1.0,0.4193605916613074
2.0,0.00030119218702118455
3.0,0.0
4.0,0.0
5.0,0.020329643767607514
6.0,0.021568275905122204
7.0,0.00010870444141473797
8.0,0.0
9.0,0.0
1.0,0.049671598679449404
1.4142135623730951,0.005626564756766921
2.23606797749979,0.0
3.1622776601683795,0.0
4.123105625617661,0.0
5.0990195135927845,0.025966282318129013
6.082762530298219,0.004015170129599417
7.0710678118654755,0.0
8.06225774829855,0.0
9.055385138137417,0.0
2.0,0.002397640448987199
2.23606797749979,0.008486035349075858
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,0.0
5.385164807134504,0.0005186453345951441
6.324555320336759,0.0
7.280109889280518,0.0
8.246211251235321,0.0
9.219544457292887,0.0
3.0,0.0
3.1622776601683795,0.0
